DATE,TMAX,NORM,NORM_LI
2015-05-16,62.0,,0.6456043956043956
2015-05-17,64.0,,0.6510989010989011
2015-05-18,54.0,,0.6565934065934066
2015-05-19,49.0,,0.6620879120879121
2015-05-20,45.0,,0.6675824175824177
2015-05-21,55.0,,0.6730769230769231
2015-05-22,60.0,,0.6785714285714286
2015-05-23,62.0,,0.6840659340659341
2015-05-24,60.0,,0.6895604395604396
2015-05-25,66.0,,0.695054945054945
2015-05-26,69.0,,0.7005494505494505
2015-05-27,75.0,,0.7060439560439561
2015-05-28,71.0,0.7115384615384616,0.7115384615384616
2015-05-29,67.0,0.6730769230769231,0.6730769230769231
2015-05-30,71.0,0.7115384615384616,0.7115384615384616
2015-05-31,83.0,0.826923076923077,0.826923076923077
2015-06-01,83.0,0.826923076923077,0.826923076923077
2015-06-02,87.0,0.8653846153846154,0.8653846153846154
2015-06-03,74.0,0.7403846153846154,0.7403846153846154
2015-06-04,81.0,0.8076923076923077,0.8076923076923077
2015-06-05,68.0,0.6826923076923077,0.6826923076923077
2015-06-06,74.0,0.7403846153846154,0.7403846153846154
2015-06-07,73.0,,0.7482517482517483
2015-06-08,79.0,,0.7561188811188811
2015-06-09,83.0,,0.7639860139860141
2015-06-10,74.0,,0.7718531468531469
2015-06-11,75.0,,0.7797202797202798
2015-06-12,70.0,,0.7875874125874126
2015-06-13,81.0,,0.7954545454545455
2015-06-14,80.0,,0.8033216783216783
2015-06-15,71.0,,0.8111888111888113
2015-06-16,83.0,,0.8190559440559442
2015-06-17,83.0,0.826923076923077,0.826923076923077
2015-06-18,77.0,0.7692307692307693,0.7692307692307693
2015-06-19,91.0,0.9038461538461539,0.9038461538461539
2015-06-20,83.0,0.826923076923077,0.826923076923077
2015-06-21,92.0,0.9134615384615385,0.9134615384615385
2015-06-22,78.0,,0.9022435897435899
2015-06-23,90.0,,0.8910256410256411
2015-06-24,89.0,,0.8798076923076924
2015-06-25,86.0,,0.8685897435897437
2015-06-26,77.0,,0.8573717948717949
2015-06-27,85.0,0.8461538461538463,0.8461538461538463
2015-06-28,88.0,0.8750000000000001,0.8750000000000001
2015-06-29,85.0,0.8461538461538463,0.8461538461538463
2015-06-30,91.0,0.9038461538461539,0.9038461538461539
2015-07-01,87.0,0.8653846153846154,0.8653846153846154
2015-07-02,80.0,,0.8671328671328672
2015-07-03,83.0,,0.868881118881119
2015-07-04,92.0,,0.8706293706293706
2015-07-05,89.0,,0.8723776223776224
2015-07-06,64.0,,0.8741258741258742
2015-07-07,69.0,,0.8758741258741259
2015-07-08,69.0,,0.8776223776223777
2015-07-09,78.0,,0.8793706293706295
2015-07-10,83.0,,0.8811188811188811
2015-07-11,86.0,,0.8828671328671329
2015-07-12,89.0,0.8846153846153847,0.8846153846153847
2015-07-13,85.0,0.8461538461538463,0.8461538461538463
2015-07-14,87.0,0.8653846153846154,0.8653846153846154
2015-07-15,86.0,0.8557692307692308,0.8557692307692308
2015-07-16,87.0,0.8653846153846154,0.8653846153846154
2015-07-17,89.0,,0.8689903846153847
2015-07-18,87.0,,0.8725961538461539
2015-07-19,80.0,,0.8762019230769231
2015-07-20,81.0,,0.8798076923076923
2015-07-21,78.0,,0.8834134615384616
2015-07-22,87.0,,0.8870192307692308
2015-07-23,92.0,,0.890625
2015-07-24,86.0,,0.8942307692307693
2015-07-25,90.0,,0.8978365384615385
2015-07-26,89.0,,0.9014423076923077
2015-07-27,94.0,,0.905048076923077
2015-07-28,87.0,,0.9086538461538463
2015-07-29,82.0,,0.9122596153846154
2015-07-30,88.0,,0.9158653846153847
2015-07-31,88.0,,0.9194711538461539
2015-08-01,93.0,0.9230769230769231,0.9230769230769231
2015-08-02,91.0,0.9038461538461539,0.9038461538461539
2015-08-03,81.0,0.8076923076923077,0.8076923076923077
2015-08-04,89.0,0.8846153846153847,0.8846153846153847
2015-08-05,93.0,0.9230769230769231,0.9230769230769231
2015-08-06,90.0,0.8942307692307693,0.8942307692307693
2015-08-07,91.0,0.9038461538461539,0.9038461538461539
2015-08-08,84.0,0.8365384615384616,0.8365384615384616
2015-08-09,87.0,0.8653846153846154,0.8653846153846154
2015-08-10,88.0,0.8750000000000001,0.8750000000000001
2015-08-11,84.0,0.8365384615384616,0.8365384615384616
2015-08-12,88.0,0.8750000000000001,0.8750000000000001
2015-08-13,90.0,0.8942307692307693,0.8942307692307693
2015-08-14,91.0,0.9038461538461539,0.9038461538461539
2015-08-15,95.0,0.9423076923076924,0.9423076923076924
2015-08-16,85.0,,0.9405594405594406
2015-08-17,81.0,,0.9388111888111889
2015-08-18,71.0,,0.9370629370629372
2015-08-19,69.0,,0.9353146853146854
2015-08-20,84.0,,0.9335664335664337
2015-08-21,89.0,,0.9318181818181819
2015-08-22,89.0,,0.9300699300699301
2015-08-23,77.0,,0.9283216783216783
2015-08-24,90.0,,0.9265734265734267
2015-08-25,93.0,,0.9248251748251749
2015-08-26,93.0,0.9230769230769231,0.9230769230769231
2015-08-27,85.0,0.8461538461538463,0.8461538461538463
2015-08-28,82.0,0.8173076923076924,0.8173076923076924
2015-08-29,87.0,0.8653846153846154,0.8653846153846154
2015-08-30,91.0,0.9038461538461539,0.9038461538461539
2015-08-31,84.0,,0.8926282051282052
2015-09-01,87.0,,0.8814102564102564
2015-09-02,89.0,,0.8701923076923077
2015-09-03,84.0,,0.858974358974359
2015-09-04,84.0,,0.8477564102564102
2015-09-05,84.0,0.8365384615384616,0.8365384615384616
2015-09-06,84.0,0.8365384615384616,0.8365384615384616
2015-09-07,80.0,0.7980769230769231,0.7980769230769231
2015-09-08,79.0,0.7884615384615385,0.7884615384615385
2015-09-09,86.0,0.8557692307692308,0.8557692307692308
2015-09-10,86.0,0.8557692307692308,0.8557692307692308
2015-09-11,76.0,0.7596153846153847,0.7596153846153847
2015-09-12,84.0,0.8365384615384616,0.8365384615384616
2015-09-13,89.0,0.8846153846153847,0.8846153846153847
2015-09-14,88.0,0.8750000000000001,0.8750000000000001
2015-09-15,85.0,0.8461538461538463,0.8461538461538463
2015-09-16,87.0,0.8653846153846154,0.8653846153846154
2015-09-17,81.0,0.8076923076923077,0.8076923076923077
2015-09-18,70.0,0.701923076923077,0.701923076923077
2015-09-19,79.0,0.7884615384615385,0.7884615384615385
2015-09-20,82.0,0.8173076923076924,0.8173076923076924
2015-09-21,86.0,0.8557692307692308,0.8557692307692308
2015-09-22,77.0,0.7692307692307693,0.7692307692307693
2015-09-23,80.0,0.7980769230769231,0.7980769230769231
2015-09-24,82.0,0.8173076923076924,0.8173076923076924
2015-09-25,83.0,,0.8125000000000001
2015-09-26,87.0,,0.8076923076923078
2015-09-27,87.0,,0.8028846153846154
2015-09-28,81.0,,0.7980769230769231
2015-09-29,78.0,,0.7932692307692308
2015-09-30,79.0,0.7884615384615385,0.7884615384615385
2015-10-01,83.0,0.826923076923077,0.826923076923077
2015-10-02,83.0,0.826923076923077,0.826923076923077
2015-10-03,69.0,0.6923076923076924,0.6923076923076924
2015-10-04,65.0,0.6538461538461539,0.6538461538461539
2015-10-05,73.0,0.7307692307692308,0.7307692307692308
2015-10-06,60.0,0.6057692307692308,0.6057692307692308
2015-10-07,73.0,0.7307692307692308,0.7307692307692308
2015-10-08,77.0,0.7692307692307693,0.7692307692307693
2015-10-09,74.0,0.7403846153846154,0.7403846153846154
2015-10-10,83.0,,0.7259615384615385
2015-10-11,83.0,,0.7115384615384616
2015-10-12,78.0,,0.6971153846153846
2015-10-13,79.0,,0.6826923076923077
2015-10-14,82.0,,0.6682692307692308
2015-10-15,65.0,0.6538461538461539,0.6538461538461539
2015-10-16,69.0,0.6923076923076924,0.6923076923076924
2015-10-17,78.0,0.7788461538461539,0.7788461538461539
2015-10-18,77.0,0.7692307692307693,0.7692307692307693
2015-10-19,72.0,0.7211538461538461,0.7211538461538461
2015-10-20,71.0,,0.717948717948718
2015-10-21,49.0,,0.7147435897435898
2015-10-22,45.0,,0.7115384615384616
2015-10-23,56.0,,0.7083333333333334
2015-10-24,62.0,,0.7051282051282052
2015-10-25,70.0,0.701923076923077,0.701923076923077
2015-10-26,60.0,0.6057692307692308,0.6057692307692308
2015-10-27,61.0,0.6153846153846154,0.6153846153846154
2015-10-28,61.0,0.6153846153846154,0.6153846153846154
2015-10-29,59.0,0.5961538461538461,0.5961538461538461
2015-10-30,48.0,0.4903846153846154,0.4903846153846154
2015-10-31,64.0,0.6442307692307693,0.6442307692307693
2015-11-01,71.0,0.7115384615384616,0.7115384615384616
2015-11-02,74.0,0.7403846153846154,0.7403846153846154
2015-11-03,72.0,0.7211538461538461,0.7211538461538461
2015-11-04,57.0,,0.7003205128205128
2015-11-05,47.0,,0.6794871794871795
2015-11-06,45.0,,0.6586538461538461
2015-11-07,56.0,,0.6378205128205128
2015-11-08,69.0,,0.6169871794871795
2015-11-09,59.0,0.5961538461538461,0.5961538461538461
2015-11-10,65.0,0.6538461538461539,0.6538461538461539
2015-11-11,42.0,0.4326923076923077,0.4326923076923077
2015-11-12,50.0,0.5096153846153846,0.5096153846153846
2015-11-13,59.0,0.5961538461538461,0.5961538461538461
2015-11-14,65.0,,0.5979020979020979
2015-11-15,62.0,,0.5996503496503497
2015-11-16,51.0,,0.6013986013986014
2015-11-17,40.0,,0.6031468531468531
2015-11-18,49.0,,0.6048951048951049
2015-11-19,45.0,,0.6066433566433567
2015-11-20,53.0,,0.6083916083916084
2015-11-21,41.0,,0.6101398601398602
2015-11-22,61.0,,0.6118881118881119
2015-11-23,57.0,,0.6136363636363636
2015-11-24,61.0,0.6153846153846154,0.6153846153846154
2015-11-25,49.0,0.5,0.5
2015-11-26,25.0,0.2692307692307692,0.2692307692307692
2015-11-27,20.0,0.22115384615384617,0.22115384615384617
2015-11-28,21.0,0.23076923076923078,0.23076923076923078
2015-11-29,25.0,0.2692307692307692,0.2692307692307692
2015-11-30,29.0,0.3076923076923077,0.3076923076923077
2015-12-01,39.0,0.40384615384615385,0.40384615384615385
2015-12-02,49.0,0.5,0.5
2015-12-03,45.0,0.46153846153846156,0.46153846153846156
2015-12-04,60.0,,0.4903846153846154
2015-12-05,43.0,,0.5192307692307693
2015-12-06,51.0,,0.5480769230769231
2015-12-07,53.0,,0.576923076923077
2015-12-08,57.0,,0.6057692307692308
2015-12-09,63.0,0.6346153846153847,0.6346153846153847
2015-12-10,65.0,0.6538461538461539,0.6538461538461539
2015-12-11,51.0,0.5192307692307693,0.5192307692307693
2015-12-12,31.0,0.3269230769230769,0.3269230769230769
2015-12-13,44.0,0.451923076923077,0.451923076923077
2015-12-14,48.0,0.4903846153846154,0.4903846153846154
2015-12-15,26.0,0.27884615384615385,0.27884615384615385
2015-12-16,32.0,0.33653846153846156,0.33653846153846156
2015-12-17,22.0,0.24038461538461542,0.24038461538461542
2015-12-18,49.0,0.5,0.5
2015-12-19,53.0,0.5384615384615385,0.5384615384615385
2015-12-20,50.0,0.5096153846153846,0.5096153846153846
2015-12-21,44.0,0.451923076923077,0.451923076923077
2015-12-22,50.0,0.5096153846153846,0.5096153846153846
2015-12-23,40.0,0.4134615384615385,0.4134615384615385
2015-12-24,34.0,0.3557692307692308,0.3557692307692308
2015-12-25,28.0,0.29807692307692313,0.29807692307692313
2015-12-26,19.0,0.21153846153846156,0.21153846153846156
2015-12-27,29.0,0.3076923076923077,0.3076923076923077
2015-12-28,31.0,0.3269230769230769,0.3269230769230769
2015-12-29,25.0,0.2692307692307692,0.2692307692307692
2015-12-30,29.0,0.3076923076923077,0.3076923076923077
2015-12-31,25.0,0.2692307692307692,0.2692307692307692
2016-01-01,36.0,0.375,0.375
2016-01-02,43.0,0.44230769230769235,0.44230769230769235
2016-01-03,48.0,0.4903846153846154,0.4903846153846154
2016-01-04,51.0,0.5192307692307693,0.5192307692307693
2016-01-05,46.0,0.4711538461538462,0.4711538461538462
2016-01-06,45.0,0.46153846153846156,0.46153846153846156
2016-01-07,34.0,0.3557692307692308,0.3557692307692308
2016-01-08,30.0,0.31730769230769235,0.31730769230769235
2016-01-09,27.0,0.2884615384615385,0.2884615384615385
2016-01-10,33.0,0.3461538461538462,0.3461538461538462
2016-01-11,45.0,0.46153846153846156,0.46153846153846156
2016-01-12,48.0,0.4903846153846154,0.4903846153846154
2016-01-13,52.0,,0.4957932692307693
2016-01-14,43.0,,0.5012019230769231
2016-01-15,33.0,,0.506610576923077
2016-01-16,35.0,,0.5120192307692308
2016-01-17,44.0,,0.5174278846153847
2016-01-18,51.0,,0.5228365384615385
2016-01-19,40.0,,0.5282451923076924
2016-01-20,48.0,,0.5336538461538463
2016-01-21,39.0,,0.5390625
2016-01-22,52.0,,0.5444711538461539
2016-01-23,57.0,,0.5498798076923077
2016-01-24,50.0,,0.5552884615384616
2016-01-25,36.0,,0.5606971153846154
2016-01-26,41.0,,0.5661057692307693
2016-01-27,51.0,,0.5715144230769231
2016-01-28,57.0,0.576923076923077,0.576923076923077
2016-01-29,56.0,0.5673076923076924,0.5673076923076924
2016-01-30,65.0,0.6538461538461539,0.6538461538461539
2016-01-31,32.0,0.33653846153846156,0.33653846153846156
2016-02-01,27.0,0.2884615384615385,0.2884615384615385
2016-02-02,21.0,,0.31891025641025644
2016-02-03,24.0,,0.3493589743589744
2016-02-04,36.0,,0.37980769230769235
2016-02-05,35.0,,0.4102564102564103
2016-02-06,50.0,,0.44070512820512825
2016-02-07,46.0,0.4711538461538462,0.4711538461538462
2016-02-08,43.0,0.44230769230769235,0.44230769230769235
2016-02-09,53.0,0.5384615384615385,0.5384615384615385
2016-02-10,65.0,0.6538461538461539,0.6538461538461539
2016-02-11,64.0,0.6442307692307693,0.6442307692307693
2016-02-12,60.0,,0.6506410256410257
2016-02-13,66.0,,0.657051282051282
2016-02-14,54.0,,0.6634615384615385
2016-02-15,58.0,,0.6698717948717949
2016-02-16,54.0,,0.6762820512820513
2016-02-17,68.0,0.6826923076923077,0.6826923076923077
2016-02-18,69.0,0.6923076923076924,0.6923076923076924
2016-02-19,66.0,0.6634615384615385,0.6634615384615385
2016-02-20,64.0,0.6442307692307693,0.6442307692307693
2016-02-21,47.0,0.4807692307692308,0.4807692307692308
2016-02-22,50.0,0.5096153846153846,0.5096153846153846
2016-02-23,39.0,0.40384615384615385,0.40384615384615385
2016-02-24,49.0,0.5,0.5
2016-02-25,49.0,0.5,0.5
2016-02-26,61.0,0.6153846153846154,0.6153846153846154
2016-02-27,68.0,0.6826923076923077,0.6826923076923077
2016-02-28,60.0,0.6057692307692308,0.6057692307692308
2016-02-29,61.0,0.6153846153846154,0.6153846153846154
2016-03-01,55.0,0.5576923076923077,0.5576923076923077
2016-03-02,59.0,0.5961538461538461,0.5961538461538461
2016-03-03,61.0,,0.5769230769230769
2016-03-04,61.0,,0.5576923076923077
2016-03-05,64.0,,0.5384615384615384
2016-03-06,66.0,,0.5192307692307693
2016-03-07,52.0,,0.5
2016-03-08,47.0,0.4807692307692308,0.4807692307692308
2016-03-09,55.0,0.5576923076923077,0.5576923076923077
2016-03-10,65.0,0.6538461538461539,0.6538461538461539
2016-03-11,73.0,0.7307692307692308,0.7307692307692308
2016-03-12,63.0,0.6346153846153847,0.6346153846153847
2016-03-13,61.0,0.6153846153846154,0.6153846153846154
2016-03-14,64.0,0.6442307692307693,0.6442307692307693
2016-03-15,45.0,0.46153846153846156,0.46153846153846156
2016-03-16,47.0,0.4807692307692308,0.4807692307692308
2016-03-17,37.0,0.38461538461538464,0.38461538461538464
2016-03-18,28.0,0.29807692307692313,0.29807692307692313
2016-03-19,34.0,0.3557692307692308,0.3557692307692308
2016-03-20,58.0,0.5865384615384616,0.5865384615384616
2016-03-21,70.0,0.701923076923077,0.701923076923077
2016-03-22,70.0,0.701923076923077,0.701923076923077
2016-03-23,45.0,,0.69493006993007
2016-03-24,44.0,,0.687937062937063
2016-03-25,47.0,,0.6809440559440559
2016-03-26,30.0,,0.673951048951049
2016-03-27,46.0,,0.666958041958042
2016-03-28,58.0,,0.659965034965035
2016-03-29,56.0,,0.652972027972028
2016-03-30,47.0,,0.645979020979021
2016-03-31,39.0,,0.638986013986014
2016-04-01,48.0,,0.631993006993007
2016-04-02,62.0,0.625,0.625
2016-04-03,67.0,0.6730769230769231,0.6730769230769231
2016-04-04,71.0,0.7115384615384616,0.7115384615384616
2016-04-05,67.0,0.6730769230769231,0.6730769230769231
2016-04-06,43.0,0.44230769230769235,0.44230769230769235
2016-04-07,62.0,0.625,0.625
2016-04-08,62.0,0.625,0.625
2016-04-09,70.0,0.701923076923077,0.701923076923077
2016-04-10,65.0,0.6538461538461539,0.6538461538461539
2016-04-11,58.0,0.5865384615384616,0.5865384615384616
2016-04-12,69.0,0.6923076923076924,0.6923076923076924
2016-04-13,70.0,0.701923076923077,0.701923076923077
2016-04-14,73.0,0.7307692307692308,0.7307692307692308
2016-04-15,54.0,0.5480769230769231,0.5480769230769231
2016-04-16,33.0,0.3461538461538462,0.3461538461538462
2016-04-17,35.0,,0.4134615384615385
2016-04-18,39.0,,0.48076923076923084
2016-04-19,46.0,,0.5480769230769231
2016-04-20,51.0,,0.6153846153846154
2016-04-21,60.0,,0.6826923076923077
2016-04-22,75.0,0.75,0.75
2016-04-23,75.0,0.75,0.75
2016-04-24,66.0,0.6634615384615385,0.6634615384615385
2016-04-25,69.0,0.6923076923076924,0.6923076923076924
2016-04-26,51.0,0.5192307692307693,0.5192307692307693
2016-04-27,54.0,0.5480769230769231,0.5480769230769231
2016-04-28,40.0,0.4134615384615385,0.4134615384615385
2016-04-29,34.0,0.3557692307692308,0.3557692307692308
2016-04-30,35.0,0.3653846153846154,0.3653846153846154
2016-05-01,38.0,0.3942307692307693,0.3942307692307693
2016-05-02,56.0,,0.39963942307692313
2016-05-03,64.0,,0.405048076923077
2016-05-04,73.0,,0.4104567307692308
2016-05-05,79.0,,0.41586538461538464
2016-05-06,78.0,,0.4212740384615385
2016-05-07,55.0,,0.42668269230769235
2016-05-08,63.0,,0.4320913461538462
2016-05-09,66.0,,0.4375
2016-05-10,63.0,,0.44290865384615385
2016-05-11,58.0,,0.4483173076923077
2016-05-12,70.0,,0.45372596153846156
2016-05-13,72.0,,0.4591346153846154
2016-05-14,54.0,,0.4645432692307693
2016-05-15,60.0,,0.46995192307692313
2016-05-16,47.0,,0.4753605769230769
2016-05-17,47.0,0.4807692307692308,0.4807692307692308
2016-05-18,65.0,0.6538461538461539,0.6538461538461539
2016-05-19,72.0,0.7211538461538461,0.7211538461538461
2016-05-20,77.0,0.7692307692307693,0.7692307692307693
2016-05-21,82.0,0.8173076923076924,0.8173076923076924
2016-05-22,77.0,,0.778846153846154
2016-05-23,69.0,,0.7403846153846154
2016-05-24,76.0,,0.701923076923077
2016-05-25,72.0,,0.6634615384615385
2016-05-26,65.0,,0.625
2016-05-27,58.0,0.5865384615384616,0.5865384615384616
2016-05-28,70.0,0.701923076923077,0.701923076923077
2016-05-29,77.0,0.7692307692307693,0.7692307692307693
2016-05-30,77.0,0.7692307692307693,0.7692307692307693
2016-05-31,69.0,0.6923076923076924,0.6923076923076924
2016-06-01,73.0,0.7307692307692308,0.7307692307692308
2016-06-02,79.0,0.7884615384615385,0.7884615384615385
2016-06-03,77.0,0.7692307692307693,0.7692307692307693
2016-06-04,76.0,0.7596153846153847,0.7596153846153847
2016-06-05,82.0,0.8173076923076924,0.8173076923076924
2016-06-06,83.0,0.826923076923077,0.826923076923077
2016-06-07,79.0,0.7884615384615385,0.7884615384615385
2016-06-08,81.0,0.8076923076923077,0.8076923076923077
2016-06-09,86.0,0.8557692307692308,0.8557692307692308
2016-06-10,89.0,0.8846153846153847,0.8846153846153847
2016-06-11,89.0,,0.8846153846153847
2016-06-12,84.0,,0.8846153846153847
2016-06-13,78.0,,0.8846153846153847
2016-06-14,80.0,,0.8846153846153847
2016-06-15,87.0,,0.8846153846153847
2016-06-16,89.0,0.8846153846153847,0.8846153846153847
2016-06-17,84.0,0.8365384615384616,0.8365384615384616
2016-06-18,89.0,0.8846153846153847,0.8846153846153847
2016-06-19,95.0,0.9423076923076924,0.9423076923076924
2016-06-20,75.0,0.75,0.75
2016-06-21,96.0,0.951923076923077,0.951923076923077
2016-06-22,77.0,0.7692307692307693,0.7692307692307693
2016-06-23,89.0,0.8846153846153847,0.8846153846153847
2016-06-24,90.0,0.8942307692307693,0.8942307692307693
2016-06-25,82.0,0.8173076923076924,0.8173076923076924
2016-06-26,89.0,0.8846153846153847,0.8846153846153847
2016-06-27,90.0,0.8942307692307693,0.8942307692307693
2016-06-28,90.0,0.8942307692307693,0.8942307692307693
2016-06-29,89.0,0.8846153846153847,0.8846153846153847
2016-06-30,74.0,0.7403846153846154,0.7403846153846154
2016-07-01,75.0,0.75,0.75
2016-07-02,77.0,0.7692307692307693,0.7692307692307693
2016-07-03,86.0,0.8557692307692308,0.8557692307692308
2016-07-04,88.0,0.8750000000000001,0.8750000000000001
2016-07-05,89.0,0.8846153846153847,0.8846153846153847
2016-07-06,93.0,0.9230769230769231,0.9230769230769231
2016-07-07,87.0,0.8653846153846154,0.8653846153846154
2016-07-08,87.0,0.8653846153846154,0.8653846153846154
2016-07-09,94.0,0.9326923076923077,0.9326923076923077
2016-07-10,98.0,0.9711538461538463,0.9711538461538463
2016-07-11,85.0,0.8461538461538463,0.8461538461538463
2016-07-12,89.0,0.8846153846153847,0.8846153846153847
2016-07-13,89.0,0.8846153846153847,0.8846153846153847
2016-07-14,85.0,0.8461538461538463,0.8461538461538463
2016-07-15,88.0,0.8750000000000001,0.8750000000000001
2016-07-16,95.0,0.9423076923076924,0.9423076923076924
2016-07-17,89.0,0.8846153846153847,0.8846153846153847
2016-07-18,92.0,0.9134615384615385,0.9134615384615385
2016-07-19,92.0,0.9134615384615385,0.9134615384615385
2016-07-20,93.0,0.9230769230769231,0.9230769230769231
2016-07-21,94.0,,0.9198717948717949
2016-07-22,93.0,,0.9166666666666667
2016-07-23,95.0,,0.9134615384615385
2016-07-24,91.0,,0.9102564102564102
2016-07-25,93.0,,0.907051282051282
2016-07-26,91.0,0.9038461538461539,0.9038461538461539
2016-07-27,92.0,0.9134615384615385,0.9134615384615385
2016-07-28,84.0,0.8365384615384616,0.8365384615384616
2016-07-29,86.0,0.8557692307692308,0.8557692307692308
2016-07-30,92.0,0.9134615384615385,0.9134615384615385
2016-07-31,92.0,,0.8862179487179488
2016-08-01,93.0,,0.858974358974359
2016-08-02,93.0,,0.8317307692307693
2016-08-03,95.0,,0.8044871794871795
2016-08-04,74.0,,0.7772435897435898
2016-08-05,75.0,0.75,0.75
2016-08-06,81.0,0.8076923076923077,0.8076923076923077
2016-08-07,89.0,0.8846153846153847,0.8846153846153847
2016-08-08,87.0,0.8653846153846154,0.8653846153846154
2016-08-09,94.0,0.9326923076923077,0.9326923076923077
2016-08-10,93.0,,0.9262820512820513
2016-08-11,87.0,,0.9198717948717949
2016-08-12,81.0,,0.9134615384615385
2016-08-13,86.0,,0.907051282051282
2016-08-14,88.0,,0.9006410256410257
2016-08-15,90.0,0.8942307692307693,0.8942307692307693
2016-08-16,87.0,0.8653846153846154,0.8653846153846154
2016-08-17,87.0,0.8653846153846154,0.8653846153846154
2016-08-18,85.0,0.8461538461538463,0.8461538461538463
2016-08-19,80.0,0.7980769230769231,0.7980769230769231
2016-08-20,76.0,0.7596153846153847,0.7596153846153847
2016-08-21,88.0,0.8750000000000001,0.8750000000000001
2016-08-22,88.0,0.8750000000000001,0.8750000000000001
2016-08-23,85.0,0.8461538461538463,0.8461538461538463
2016-08-24,66.0,0.6634615384615385,0.6634615384615385
2016-08-25,70.0,0.701923076923077,0.701923076923077
2016-08-26,77.0,0.7692307692307693,0.7692307692307693
2016-08-27,82.0,0.8173076923076924,0.8173076923076924
2016-08-28,83.0,0.826923076923077,0.826923076923077
2016-08-29,79.0,0.7884615384615385,0.7884615384615385
2016-08-30,81.0,,0.7884615384615385
2016-08-31,80.0,,0.7884615384615385
2016-09-01,83.0,,0.7884615384615385
2016-09-02,83.0,,0.7884615384615385
2016-09-03,87.0,,0.7884615384615385
2016-09-04,86.0,,0.7884615384615385
2016-09-05,89.0,,0.7884615384615385
2016-09-06,80.0,,0.7884615384615385
2016-09-07,86.0,,0.7884615384615385
2016-09-08,86.0,,0.7884615384615385
2016-09-09,74.0,,0.7884615384615385
2016-09-10,78.0,,0.7884615384615385
2016-09-11,89.0,,0.7884615384615385
2016-09-12,76.0,,0.7884615384615385
2016-09-13,67.0,,0.7884615384615385
2016-09-14,79.0,0.7884615384615385,0.7884615384615385
2016-09-15,76.0,0.7596153846153847,0.7596153846153847
2016-09-16,72.0,0.7211538461538461,0.7211538461538461
2016-09-17,76.0,0.7596153846153847,0.7596153846153847
2016-09-18,86.0,0.8557692307692308,0.8557692307692308
2016-09-19,88.0,,0.8285256410256411
2016-09-20,87.0,,0.8012820512820513
2016-09-21,81.0,,0.7740384615384617
2016-09-22,77.0,,0.7467948717948719
2016-09-23,85.0,,0.7195512820512822
2016-09-24,69.0,0.6923076923076924,0.6923076923076924
2016-09-25,66.0,0.6634615384615385,0.6634615384615385
2016-09-26,76.0,0.7596153846153847,0.7596153846153847
2016-09-27,80.0,0.7980769230769231,0.7980769230769231
2016-09-28,81.0,0.8076923076923077,0.8076923076923077
2016-09-29,84.0,0.8365384615384616,0.8365384615384616
2016-09-30,73.0,0.7307692307692308,0.7307692307692308
2016-10-01,78.0,0.7788461538461539,0.7788461538461539
2016-10-02,78.0,0.7788461538461539,0.7788461538461539
2016-10-03,78.0,0.7788461538461539,0.7788461538461539
2016-10-04,61.0,,0.7832167832167832
2016-10-05,64.0,,0.7875874125874126
2016-10-06,52.0,,0.791958041958042
2016-10-07,66.0,,0.7963286713286714
2016-10-08,73.0,,0.8006993006993007
2016-10-09,74.0,,0.8050699300699301
2016-10-10,77.0,,0.8094405594405595
2016-10-11,75.0,,0.8138111888111889
2016-10-12,48.0,,0.8181818181818182
2016-10-13,76.0,,0.8225524475524476
2016-10-14,83.0,0.826923076923077,0.826923076923077
2016-10-15,83.0,0.826923076923077,0.826923076923077
2016-10-16,86.0,0.8557692307692308,0.8557692307692308
2016-10-17,78.0,0.7788461538461539,0.7788461538461539
2016-10-18,63.0,0.6346153846153847,0.6346153846153847
2016-10-19,58.0,,0.645979020979021
2016-10-20,63.0,,0.6573426573426574
2016-10-21,76.0,,0.6687062937062938
2016-10-22,80.0,,0.6800699300699301
2016-10-23,76.0,,0.6914335664335665
2016-10-24,78.0,,0.7027972027972029
2016-10-25,69.0,,0.7141608391608393
2016-10-26,72.0,,0.7255244755244756
2016-10-27,82.0,,0.736888111888112
2016-10-28,79.0,,0.7482517482517483
2016-10-29,76.0,0.7596153846153847,0.7596153846153847
2016-10-30,74.0,0.7403846153846154,0.7403846153846154
2016-10-31,78.0,0.7788461538461539,0.7788461538461539
2016-11-01,67.0,0.6730769230769231,0.6730769230769231
2016-11-02,60.0,0.6057692307692308,0.6057692307692308
2016-11-03,68.0,,0.6121794871794872
2016-11-04,70.0,,0.6185897435897436
2016-11-05,65.0,,0.625
2016-11-06,67.0,,0.6314102564102565
2016-11-07,62.0,,0.6378205128205129
2016-11-08,64.0,0.6442307692307693,0.6442307692307693
2016-11-09,73.0,0.7307692307692308,0.7307692307692308
2016-11-10,66.0,0.6634615384615385,0.6634615384615385
2016-11-11,60.0,0.6057692307692308,0.6057692307692308
2016-11-12,69.0,0.6923076923076924,0.6923076923076924
2016-11-13,64.0,0.6442307692307693,0.6442307692307693
2016-11-14,71.0,0.7115384615384616,0.7115384615384616
2016-11-15,76.0,0.7596153846153847,0.7596153846153847
2016-11-16,75.0,0.75,0.75
2016-11-17,41.0,0.42307692307692313,0.42307692307692313
2016-11-18,35.0,0.3653846153846154,0.3653846153846154
2016-11-19,48.0,0.4903846153846154,0.4903846153846154
